"","X1","X2","region","hemi","roi","side"
"322",200.400620252183,23.4493521194275,"7Networks_LH_DorsAttn_Post_1","left","0070","lateral"
"323",196.554061269586,23.2450222381951,"7Networks_LH_DorsAttn_Post_1","left","0070","lateral"
"324",187.550565877997,19.3120682459284,"7Networks_LH_DorsAttn_Post_1","left","0070","lateral"
"325",186.531893291516,18.0004803261626,"7Networks_LH_DorsAttn_Post_1","left","0070","lateral"
"326",198.283099859155,22.128414980745,"7Networks_LH_DorsAttn_Post_1","left","0070","lateral"
"327",196.554061269586,23.2450222381951,"7Networks_LH_DorsAttn_Post_1","left","0070","lateral"
"328",236.773588438489,46.8675475023515,"7Networks_LH_DorsAttn_Post_2","left","0071","lateral"
"329",223.545107134235,44.1864781800562,"7Networks_LH_DorsAttn_Post_2","left","0071","lateral"
"330",197.469761478135,23.2648711082665,"7Networks_LH_DorsAttn_Post_2","left","0071","lateral"
"331",239.982964524817,37.1392890376452,"7Networks_LH_DorsAttn_Post_2","left","0071","lateral"
"332",241.834051181873,46.0524149173943,"7Networks_LH_DorsAttn_Post_2","left","0071","lateral"
"333",236.773588438489,46.8675475023515,"7Networks_LH_DorsAttn_Post_2","left","0071","lateral"
"334",235.829343769013,79.0088252155873,"7Networks_LH_DorsAttn_Post_3","left","0072","lateral"
"335",223.811464538406,63.0758452805548,"7Networks_LH_DorsAttn_Post_3","left","0072","lateral"
"336",222.723476938917,51.5945316928691,"7Networks_LH_DorsAttn_Post_3","left","0072","lateral"
"337",226.330138738205,44.2892560550212,"7Networks_LH_DorsAttn_Post_3","left","0072","lateral"
"338",243.626172079288,47.7584215665306,"7Networks_LH_DorsAttn_Post_3","left","0072","lateral"
"339",253.412819197682,57.6248459541706,"7Networks_LH_DorsAttn_Post_3","left","0072","lateral"
"340",243.78153424689,75.8487040113233,"7Networks_LH_DorsAttn_Post_3","left","0072","lateral"
"341",235.829343769013,79.0088252155873,"7Networks_LH_DorsAttn_Post_3","left","0072","lateral"
"342",251.574123581228,105.17327124229,"7Networks_LH_DorsAttn_Post_4","left","0073","lateral"
"343",235.352834633747,91.8274652289043,"7Networks_LH_DorsAttn_Post_4","left","0073","lateral"
"344",233.144711151489,79.776035595036,"7Networks_LH_DorsAttn_Post_4","left","0073","lateral"
"345",241.470275382531,77.6115508191448,"7Networks_LH_DorsAttn_Post_4","left","0073","lateral"
"346",249.712169549966,81.9310198670971,"7Networks_LH_DorsAttn_Post_4","left","0073","lateral"
"347",271.059915315855,84.8196369439923,"7Networks_LH_DorsAttn_Post_4","left","0073","lateral"
"348",267.888427841735,96.7136134363919,"7Networks_LH_DorsAttn_Post_4","left","0073","lateral"
"349",251.574123581228,105.17327124229,"7Networks_LH_DorsAttn_Post_4","left","0073","lateral"
"350",250.247986872604,150.30972151035,"7Networks_LH_DorsAttn_Post_5","left","0074","lateral"
"351",252.535207364371,141.983330760648,"7Networks_LH_DorsAttn_Post_5","left","0074","lateral"
"352",265.195557170467,128.861134742808,"7Networks_LH_DorsAttn_Post_5","left","0074","lateral"
"353",260.89905595423,138.002546738213,"7Networks_LH_DorsAttn_Post_5","left","0074","lateral"
"354",250.247986872604,150.30972151035,"7Networks_LH_DorsAttn_Post_5","left","0074","lateral"
"355",191.164122680751,160.45899256357,"7Networks_LH_DorsAttn_Post_6","left","0075","lateral"
"356",172.751330677434,157.576064388445,"7Networks_LH_DorsAttn_Post_6","left","0075","lateral"
"357",168.140282031721,150.598984160236,"7Networks_LH_DorsAttn_Post_6","left","0075","lateral"
"358",174.435535706885,145.930087956005,"7Networks_LH_DorsAttn_Post_6","left","0075","lateral"
"359",182.47813048613,145.856980914784,"7Networks_LH_DorsAttn_Post_6","left","0075","lateral"
"360",195.909284213876,153.99883104137,"7Networks_LH_DorsAttn_Post_6","left","0075","lateral"
"361",191.164122680751,160.45899256357,"7Networks_LH_DorsAttn_Post_6","left","0075","lateral"
"362",235.082090516791,169.143849475727,"7Networks_LH_DorsAttn_Post_7","left","0076","lateral"
"363",233.555937072066,165.941272353819,"7Networks_LH_DorsAttn_Post_7","left","0076","lateral"
"364",238.73567083879,156.119845486674,"7Networks_LH_DorsAttn_Post_7","left","0076","lateral"
"365",251.343020419662,145.284580713237,"7Networks_LH_DorsAttn_Post_7","left","0076","lateral"
"366",244.928491717166,160.923102555714,"7Networks_LH_DorsAttn_Post_7","left","0076","lateral"
"367",235.082090516791,169.143849475727,"7Networks_LH_DorsAttn_Post_7","left","0076","lateral"
"368",171.483729928907,168.04794664534,"7Networks_LH_DorsAttn_Post_8","left","0077","lateral"
"369",166.15937649499,162.295752238526,"7Networks_LH_DorsAttn_Post_8","left","0077","lateral"
"370",168.856758367482,158.850217913668,"7Networks_LH_DorsAttn_Post_8","left","0077","lateral"
"371",189.487204306806,160.989553743969,"7Networks_LH_DorsAttn_Post_8","left","0077","lateral"
"372",179.158696116602,167.80844160046,"7Networks_LH_DorsAttn_Post_8","left","0077","lateral"
"373",171.483729928907,168.04794664534,"7Networks_LH_DorsAttn_Post_8","left","0077","lateral"
"374",200.846015508801,169.358169211968,"7Networks_LH_DorsAttn_Post_9","left","0078","lateral"
"375",197.694622337085,164.045272100055,"7Networks_LH_DorsAttn_Post_9","left","0078","lateral"
"376",200.071798572554,161.425810804523,"7Networks_LH_DorsAttn_Post_9","left","0078","lateral"
"377",219.072374557435,158.868345546973,"7Networks_LH_DorsAttn_Post_9","left","0078","lateral"
"378",222.487543613742,160.821011662841,"7Networks_LH_DorsAttn_Post_9","left","0078","lateral"
"379",217.293047202031,166.195799800866,"7Networks_LH_DorsAttn_Post_9","left","0078","lateral"
"380",200.846015508801,169.358169211968,"7Networks_LH_DorsAttn_Post_9","left","0078","lateral"
"381",224.143458516898,173.103691451776,"7Networks_LH_DorsAttn_Post_10","left","0079","lateral"
"382",220.102290199172,168.352581851815,"7Networks_LH_DorsAttn_Post_10","left","0079","lateral"
"383",220.850589913616,164.797320531166,"7Networks_LH_DorsAttn_Post_10","left","0079","lateral"
"384",236.690025280932,158.109587031845,"7Networks_LH_DorsAttn_Post_10","left","0079","lateral"
"385",232.468516195357,167.683281752034,"7Networks_LH_DorsAttn_Post_10","left","0079","lateral"
"386",224.143458516898,173.103691451776,"7Networks_LH_DorsAttn_Post_10","left","0079","lateral"
"387",238.140177615702,156.730546750458,"7Networks_LH_DorsAttn_Post_10","left","0079","lateral"
"388",238.146827277461,156.721524271977,"7Networks_LH_DorsAttn_Post_10","left","0079","lateral"
"389",238.155470846492,156.731454527364,"7Networks_LH_DorsAttn_Post_10","left","0079","lateral"
"390",238.148682597862,156.738625769728,"7Networks_LH_DorsAttn_Post_10","left","0079","lateral"
"391",238.140177615702,156.730546750458,"7Networks_LH_DorsAttn_Post_10","left","0079","lateral"
"392",186.788716864451,181.741399762467,"7Networks_LH_DorsAttn_Post_11","left","0080","lateral"
"393",180.186099044872,177.002584952451,"7Networks_LH_DorsAttn_Post_11","left","0080","lateral"
"394",176.949469379494,170.08364742568,"7Networks_LH_DorsAttn_Post_11","left","0080","lateral"
"395",193.849600331228,161.019915369312,"7Networks_LH_DorsAttn_Post_11","left","0080","lateral"
"396",199.379800956596,167.427821302599,"7Networks_LH_DorsAttn_Post_11","left","0080","lateral"
"397",200.620759176048,178.121808851097,"7Networks_LH_DorsAttn_Post_11","left","0080","lateral"
"398",186.788716864451,181.741399762467,"7Networks_LH_DorsAttn_Post_11","left","0080","lateral"
"399",210.350863706032,183.759322319781,"7Networks_LH_DorsAttn_Post_12","left","0081","lateral"
"400",203.988452066963,181.336326221319,"7Networks_LH_DorsAttn_Post_12","left","0081","lateral"
"401",199.49195876715,171.796784628087,"7Networks_LH_DorsAttn_Post_12","left","0081","lateral"
"402",218.777362270018,167.045648517986,"7Networks_LH_DorsAttn_Post_12","left","0081","lateral"
"403",220.713477069683,174.416422928391,"7Networks_LH_DorsAttn_Post_12","left","0081","lateral"
"404",210.350863706032,183.759322319781,"7Networks_LH_DorsAttn_Post_12","left","0081","lateral"
"405",230.836691999559,179.725060552247,"7Networks_LH_DorsAttn_Post_13","left","0082","lateral"
"406",236.555306463729,169.757321250986,"7Networks_LH_DorsAttn_Post_13","left","0082","lateral"
"407",243.670538561875,163.120981284208,"7Networks_LH_DorsAttn_Post_13","left","0082","lateral"
"408",233.040713198961,178.767159845899,"7Networks_LH_DorsAttn_Post_13","left","0082","lateral"
"409",230.836691999559,179.725060552247,"7Networks_LH_DorsAttn_Post_13","left","0082","lateral"
"410",245.000177615701,161.630546750458,"7Networks_LH_DorsAttn_Post_13","left","0082","lateral"
"411",245.006827277461,161.621524271977,"7Networks_LH_DorsAttn_Post_13","left","0082","lateral"
"412",245.015470846492,161.631454527364,"7Networks_LH_DorsAttn_Post_13","left","0082","lateral"
"413",245.008682597862,161.638625769728,"7Networks_LH_DorsAttn_Post_13","left","0082","lateral"
"414",245.000177615701,161.630546750458,"7Networks_LH_DorsAttn_Post_13","left","0082","lateral"
"415",213.239314176719,187.829496810804,"7Networks_LH_DorsAttn_Post_14","left","0083","lateral"
"416",211.218096887452,184.733918417934,"7Networks_LH_DorsAttn_Post_14","left","0083","lateral"
"417",220.710347978877,174.583067161139,"7Networks_LH_DorsAttn_Post_14","left","0083","lateral"
"418",234.408027746419,169.496315012217,"7Networks_LH_DorsAttn_Post_14","left","0083","lateral"
"419",227.515462025243,183.410421679021,"7Networks_LH_DorsAttn_Post_14","left","0083","lateral"
"420",213.239314176719,187.829496810804,"7Networks_LH_DorsAttn_Post_14","left","0083","lateral"
"421",202.695837312127,197.17044587073,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"422",213.174499907421,188.741760034893,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"423",222.491346949725,187.341926857012,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"424",210.827025551023,195.082670898936,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"425",202.695837312127,197.17044587073,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"426",224.420177615701,186.130546750458,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"427",224.426827277461,186.121524271977,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"428",224.435470846492,186.131454527365,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"429",224.428682597862,186.138625769728,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"430",224.420177615701,186.130546750458,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"431",225.400177615701,185.150546750458,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"432",225.406827277461,185.141524271977,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"433",225.415470846493,185.151454527365,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"434",225.408682597862,185.158625769728,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"435",225.400177615701,185.150546750458,"7Networks_LH_DorsAttn_Post_16","left","0085","lateral"
"436",125.959643341319,181.067744672735,"7Networks_LH_DorsAttn_FEF_1","left","0087","lateral"
"437",105.447750237536,175.905933799448,"7Networks_LH_DorsAttn_FEF_1","left","0087","lateral"
"438",97.6312053142801,171.051398453927,"7Networks_LH_DorsAttn_FEF_1","left","0087","lateral"
"439",112.312120510851,165.828288965328,"7Networks_LH_DorsAttn_FEF_1","left","0087","lateral"
"440",118.132856750936,167.153740567007,"7Networks_LH_DorsAttn_FEF_1","left","0087","lateral"
"441",130.95123217573,179.985009351404,"7Networks_LH_DorsAttn_FEF_1","left","0087","lateral"
"442",125.959643341319,181.067744672735,"7Networks_LH_DorsAttn_FEF_1","left","0087","lateral"
"443",109.094566459125,187.810781260676,"7Networks_LH_DorsAttn_FEF_2","left","0088","lateral"
"444",91.1459962778569,178.408866061397,"7Networks_LH_DorsAttn_FEF_2","left","0088","lateral"
"445",84.8253892467553,173.624893655134,"7Networks_LH_DorsAttn_FEF_2","left","0088","lateral"
"446",94.4894966924132,171.389184824425,"7Networks_LH_DorsAttn_FEF_2","left","0088","lateral"
"447",101.67512016844,173.296539551833,"7Networks_LH_DorsAttn_FEF_2","left","0088","lateral"
"448",115.202384317741,185.790727799729,"7Networks_LH_DorsAttn_FEF_2","left","0088","lateral"
"449",109.094566459125,187.810781260676,"7Networks_LH_DorsAttn_FEF_2","left","0088","lateral"
"450",120.402601627544,187.020503221544,"7Networks_LH_DorsAttn_FEF_3","left","0089","lateral"
"451",114.136730343702,184.945184561698,"7Networks_LH_DorsAttn_FEF_3","left","0089","lateral"
"452",102.550056800586,175.70456474127,"7Networks_LH_DorsAttn_FEF_3","left","0089","lateral"
"453",129.832860338448,183.707573021804,"7Networks_LH_DorsAttn_FEF_3","left","0089","lateral"
"454",127.713040180803,186.736048710648,"7Networks_LH_DorsAttn_FEF_3","left","0089","lateral"
"455",120.402601627544,187.020503221544,"7Networks_LH_DorsAttn_FEF_3","left","0089","lateral"
"456",114.155314452664,193.841948415037,"7Networks_LH_DorsAttn_FEF_4","left","0090","lateral"
"457",93.0206404912843,186.757367255682,"7Networks_LH_DorsAttn_FEF_4","left","0090","lateral"
"458",77.9731591513685,178.453065144919,"7Networks_LH_DorsAttn_FEF_4","left","0090","lateral"
"459",86.3782916482031,174.79253932449,"7Networks_LH_DorsAttn_FEF_4","left","0090","lateral"
"460",118.172564530313,193.472803085896,"7Networks_LH_DorsAttn_FEF_4","left","0090","lateral"
"461",114.155314452664,193.841948415037,"7Networks_LH_DorsAttn_FEF_4","left","0090","lateral"
"462",83.3001776157013,173.390546750458,"7Networks_LH_DorsAttn_FEF_4","left","0090","lateral"
"463",83.3068272774614,173.381524271977,"7Networks_LH_DorsAttn_FEF_4","left","0090","lateral"
"464",83.3154708464923,173.391454527365,"7Networks_LH_DorsAttn_FEF_4","left","0090","lateral"
"465",83.3086825978624,173.398625769728,"7Networks_LH_DorsAttn_FEF_4","left","0090","lateral"
"466",83.3001776157013,173.390546750458,"7Networks_LH_DorsAttn_FEF_4","left","0090","lateral"
"467",92.922156330493,134.937030571793,"7Networks_LH_DorsAttn_PrCv_1","left","0091","lateral"
"468",76.2375141478278,126.406063550552,"7Networks_LH_DorsAttn_PrCv_1","left","0091","lateral"
"469",73.3584998402899,110.802107948056,"7Networks_LH_DorsAttn_PrCv_1","left","0091","lateral"
"470",101.976244336289,108.24935636731,"7Networks_LH_DorsAttn_PrCv_1","left","0091","lateral"
"471",106.46854332563,130.411522791454,"7Networks_LH_DorsAttn_PrCv_1","left","0091","lateral"
"472",92.922156330493,134.937030571793,"7Networks_LH_DorsAttn_PrCv_1","left","0091","lateral"
"473",106.868401421115,159.089794106363,"7Networks_LH_DorsAttn_PrCv_2","left","0092","lateral"
"474",91.6654137443063,151.717370552204,"7Networks_LH_DorsAttn_PrCv_2","left","0092","lateral"
"475",91.0301475611179,134.54623205626,"7Networks_LH_DorsAttn_PrCv_2","left","0092","lateral"
"476",107.805864176024,133.595041866219,"7Networks_LH_DorsAttn_PrCv_2","left","0092","lateral"
"477",111.404846110752,152.41794251038,"7Networks_LH_DorsAttn_PrCv_2","left","0092","lateral"
"478",109.977399528914,158.425591592627,"7Networks_LH_DorsAttn_PrCv_2","left","0092","lateral"
"479",106.868401421115,159.089794106363,"7Networks_LH_DorsAttn_PrCv_2","left","0092","lateral"
"480",172.165179012172,132.665850967932,"7Networks_LH_SalVentAttn_ParOper_1","left","0093","lateral"
"481",161.481465581625,124.937000987776,"7Networks_LH_SalVentAttn_ParOper_1","left","0093","lateral"
"482",162.374232600148,117.568841471389,"7Networks_LH_SalVentAttn_ParOper_1","left","0093","lateral"
"483",175.748145893174,107.192715959254,"7Networks_LH_SalVentAttn_ParOper_1","left","0093","lateral"
"484",188.549560612966,108.335803616644,"7Networks_LH_SalVentAttn_ParOper_1","left","0093","lateral"
"485",190.838492792523,113.502174688246,"7Networks_LH_SalVentAttn_ParOper_1","left","0093","lateral"
"486",186.764625602131,124.889385415163,"7Networks_LH_SalVentAttn_ParOper_1","left","0093","lateral"
"487",172.165179012172,132.665850967932,"7Networks_LH_SalVentAttn_ParOper_1","left","0093","lateral"
"488",202.518712300088,137.678854649446,"7Networks_LH_SalVentAttn_ParOper_2","left","0094","lateral"
"489",187.459548875532,123.522210215952,"7Networks_LH_SalVentAttn_ParOper_2","left","0094","lateral"
"490",190.670520813212,110.700956420716,"7Networks_LH_SalVentAttn_ParOper_2","left","0094","lateral"
"491",200.801776489327,106.277274226318,"7Networks_LH_SalVentAttn_ParOper_2","left","0094","lateral"
"492",209.658356806366,117.690107329979,"7Networks_LH_SalVentAttn_ParOper_2","left","0094","lateral"
"493",208.481693495038,134.856816473712,"7Networks_LH_SalVentAttn_ParOper_2","left","0094","lateral"
"494",202.518712300088,137.678854649446,"7Networks_LH_SalVentAttn_ParOper_2","left","0094","lateral"
"495",167.39527681181,148.761998523407,"7Networks_LH_SalVentAttn_ParOper_3","left","0095","lateral"
"496",152.00135705042,142.017425819869,"7Networks_LH_SalVentAttn_ParOper_3","left","0095","lateral"
"497",145.397639378578,130.337366151209,"7Networks_LH_SalVentAttn_ParOper_3","left","0095","lateral"
"498",146.452393534144,125.977781157873,"7Networks_LH_SalVentAttn_ParOper_3","left","0095","lateral"
